horse_name,horse_id,training_grade,race_id
メイショウマゴイチ,2021100747,B,202410010101
レフトフィールダー,2021104516,C,202410010103
ダンテズセヴン,2021101662,C,202410010103
サンスイレン,2021101297,B,202410010103
メイショウバンリ,2021102833,C,202410010103
ナリタヴィクトリー,2021102726,B,202410010103
ツーエムピシュー,2021107078,C,202410010103
テーオーダイヤ,2021102563,C,202410010103
ドランクマン,2021102164,B,202410010103
クリノビバーチェ,2021102043,C,202410010103
ラインアルファ,2021103599,C,202410010103
メトゥス,2021101803,B,202410010103
グレッソネイ,2021105371,B,202410010103
アイファーファイト,2019101233,B,202410010107
ヴァンドゥラン,2020105991,B,202410010107
ツヴァイシュテルネ,2019104475,B,202410010107
ウッドショック,2019106923,C,202410010107
ナムラマイケル,2020106145,C,202410010107
トニトゥルス,2020106697,B,202410010107
サノラキ,2019102178,C,202410010107
クリノミニスター,2019103285,C,202410010107
ヒルノピレネー,2020100673,B,202410010107
サンライズスコール,2019101621,B,202410010107
クリノグローリー,2020102360,B,202410010107
スペースザリッパー,2019101473,B,202410010107
ルフレーヴ,2020104490,B,202410010107
ブラックサウザー,2019105678,D,202410010107
イエルバブエナ,2020106899,C,202410010107
マンノライトニング,2020101113,B,202410010107
カラレーション,2018104985,C,202410010109
チュウワモーニング,2020101893,B,202410010109
ヴォードヴィル,2020105872,C,202410010109
ソールズベリー,2019109109,B,202410010109
プメハナ,2020105643,C,202410010109
エルザストラウム,2019104688,C,202410010109
メイショウポペット,2020106896,B,202410010109
モントブレッチア,2019106419,C,202410010109
ラニカイ,2019100635,C,202410010109
スマートケープ,2020102187,B,202410010109
ワイルドベティ,2019105073,B,202410010109
ランスオブサターン,2020104772,B,202410010109
スカンジナビア,2019102794,C,202410010109
バライロノキセキ,2018100185,C,202410010109
メイショウホマレ,2019103401,B,202410010109
パープルグローリー,2019101607,B,202410010109
ハイウェイスター,2021106621,B,202410010201
キンコンテーラー,2021103734,C,202410010201
ミランカ,2021101002,C,202410010201
オテンバムスメ,2021103867,B,202410010201
ドゥーカスコーリ,2021104886,C,202410010201
ブラックドレス,2021101391,C,202410010201
ヴィレーラ,2021107194,B,202410010201
ショーヴァロンス,2021103908,B,202410010201
リラボニート,2021103519,B,202410010201
フォルチューヌ,2021104144,B,202410010201
アイスノート,2021100134,B,202410010201
レーヴドレフォン,2021105895,B,202410010201
ザモウコダマシイ,2018104367,C,202410010203
サリーチャン,2019107032,C,202410010203
メリヴェイユ,2019105964,B,202410010203
オコジュ,2020101265,C,202410010203
カップッチョ,2017104266,C,202410010203
ミッキースピナッチ,2020101649,B,202410010203
シゲルミライ,2020101777,C,202410010203
レターマイハート,2020106888,B,202410010203
ヒメカミノイタダキ,2019101794,C,202410010203
ルクスメテオール,2020102186,B,202410010203
スパークリングアイ,2018102477,B,202410010203
クリノヴァニラ,2018101215,C,202410010203
クインズミント,2018101982,C,202410010203
アカザ,2019104374,B,202410010203
テンナイトパール,2016105014,C,202410010208
ニシノパプルブリリ,2020105495,B,202410010208
ベレン,2019106001,B,202410010208
マーゴットミニモ,2020100655,C,202410010208
スマイルヴィヴァン,2018100895,B,202410010208
トウロウノオノ,2020105578,B,202410010208
プレッジ,2020104472,B,202410010208
トゥピ,2020106776,B,202410010208
イノセンス,2020100072,B,202410010208
オシゲ,2020106642,B,202410010208
ナックダンス,2020106024,C,202410010208
メイショウコボケ,2020106209,B,202410010208
ライラボンド,2019105913,B,202410010211
クロパラントゥ,2018104121,D,202410010211
スマートサニー,2020104304,B,202410010211
サンマルレジェンド,2018106259,B,202410010211
ロッシュローブ,2017102835,B,202410010211
フルヴォート,2018105350,B,202410010211
ジャズブルース,2019101179,C,202410010211
ペースセッティング,2020110007,B,202410010211
ニホンピロスクーロ,2017103890,C,202410010211
トウセツ,2019104589,C,202410010211
カラフルキューブ,2019104537,B,202410010211
スレイマン,2018105164,B,202410010211
デリカダ,2019106929,C,202410010211
ブリッツファング,2019104194,B,202410010211
ハギノアトラス,2016102663,C,202410010211
メイショウドヒョウ,2017106376,C,202410010211
ルージュシュエット,2021105640,C,202410010301
アケノミョウジョウ,2021106671,C,202410010301
フォーレ,2021104533,C,202410010301
グレイトフルペイン,2021101413,B,202410010301
フルリール,2021107178,B,202410010301
シャローム,2021104141,C,202410010301
アムールベル,2021106311,C,202410010301
テイケイモハラ,2021101584,B,202410010301
リリーズブルーム,2021101725,C,202410010301
ジョウショータイプ,2021102508,B,202410010301
プエルタセクレタ,2021105500,C,202410010301
ヨリノサルティア,2021102222,C,202410010301
コパノマイアミ,2021106191,B,202410010301
アプラド,2021100295,C,202410010303
ロッキンドア,2021104165,,202410010303
サンスイレン,2021101297,C,202410010303
イデアガウディ,2021103105,,202410010303
クリノビバーチェ,2021102043,C,202410010303
マーティー,2021109134,C,202410010303
ラインアルファ,2021103599,C,202410010303
エイルドゥノン,2021102810,C,202410010303
プチフレーシュ,2021104982,C,202410010303
ジェネラーレ,2021110153,B,202410010303
ニシノルミリオン,2021106994,C,202410010303
マンダリア,2021104682,C,202410010303
スリーロマンス,2021103722,C,202410010303
スターグロウ,2020101814,B,202410010308
タイセイアーサー,2018104791,C,202410010308
フロンタルジェダイ,2019104712,C,202410010308
アオラキ,2020106692,B,202410010308
ダノンボレロ,2020103338,B,202410010308
エミサソウツバサ,2019104882,C,202410010308
ユアフラッシュ,2020102594,C,202410010308
ウインアラジン,2019106069,C,202410010308
サトノバトラー,2018105256,C,202410010308
ホープインザダーク,2019106824,C,202410010308
クールブロン,2020102724,B,202410010308
アンノウンウォリア,2019100577,B,202410010308
ムジェロ,2020103414,B,202410010308
アイファーテイオー,2020101275,B,202410010311
タロントゥーズ,2020102932,B,202410010311
ワンダーブレット,2019102585,B,202410010311
ミヤジシャルマン,2020101766,C,202410010311
キョウワウォール,2016100201,C,202410010311
ベイパーコーン,2019104118,B,202410010311
サムハンター,2018105996,B,202410010311
メイショウシナノ,2020106635,B,202410010311
サヴァビアン,2018103473,C,202410010311
タイセイウォリアー,2020104148,B,202410010311
トップスターサン,2018110119,C,202410010311
サイレンスタイム,2020104198,C,202410010311
ゴッドブルービー,2020106063,B,202410010311
サンドブラスト,2021106941,A,202410010401
カシノカンピオーネ,2021100516,C,202410010401
シングンアーメット,2021106747,C,202410010401
ギルトエッジ,2021104537,C,202410010401
ローレルロイズ,2021106571,B,202410010401
サンカルミア,2021101305,B,202410010401
ブロットキャスター,2021105945,C,202410010401
ズバットマサムネ,2021105711,B,202410010401
アンバードール,2021104448,B,202410010401
ワイワイサンデー,2021100746,C,202410010401
テイエムノジギク,2021101945,C,202410010401
グランドエスケープ,2021107280,B,202410010401
クラージュミノル,2021104408,B,202410010401
クリノフロンティア,2021107297,C,202410010401
ニホンピロジェシカ,2021104211,C,202410010401
サットサンガ,2021105071,C,202410010401
アカザ,2019104374,B,202410010403
ヨドノゴールド,2018103293,B,202410010403
シャドウダッチェス,2020102872,B,202410010403
カップッチョ,2017104266,C,202410010403
ジェットグリッター,2019104764,B,202410010403
ワンダーヘイルネス,2016102446,B,202410010403
ディアドコス,2020105409,B,202410010403
スノーヴァース,2020100874,B,202410010403
サザンレイク,2020101481,C,202410010403
ワンエルメス,2019102293,B,202410010403
コウソクカレン,2018104971,C,202410010403
シックザイン,2019103887,B,202410010403
ルワンジュ,2019105798,B,202410010403
フェイマスドクター,2020106047,C,202410010403
ガンウルフ,2020110120,B,202410010408
チャプリ,2019102438,C,202410010408
プレイサーゴールド,2020100053,B,202410010408
ララマルシュドロワ,2020110116,B,202410010408
ダノンフューチャー,2019105456,B,202410010408
ジュリエンヌ,2019101151,C,202410010408
ソングオブバラード,2019106618,B,202410010408
ウィービースティ,2020104768,B,202410010408
バンボーレ,2018105842,B,202410010408
ミユキザストロング,2019101413,B,202410010408
ヤマカツレオン,2017103384,B,202410010408
オブシディアン,2020100307,C,202410010408
メリタテス,2020110076,B,202410010408
サンライズフォルス,2020101535,B,202410010408
トロピカルタウン,2020105456,B,202410010408
アークデトリオンフ,2019102793,C,202410010408
タガノエスコート,2019100539,B,202410010411
ローズスター,2020102061,B,202410010411
リファインドマナー,2018104754,C,202410010411
グラストンベリー,2019103004,C,202410010411
シルバーブレッド,2019103055,B,202410010411
ハイエストポイント,2018102048,C,202410010411
ビオグラフィア,2018105471,C,202410010411
メイショウジブリ,2019103917,B,202410010411
ハンディーズピーク,2018102060,B,202410010411
メイショウモズ,2020106196,B,202410010411
サトノスライヴ,2017104056,B,202410010411
ロコポルティ,2018105503,C,202410010411
レリジールダモーレ,2019104729,C,202410010411
ウラヤ,2019110040,B,202410010411
サンライズアリオン,2019103419,B,202410010411
メイクザビート,2020102818,C,202410010411
ヒロイックロイ,2021102613,C,202410010501
ウインメラナイト,2021106196,C,202410010501
タイセイマーシャル,2021107056,C,202410010501
ユーベルメンシュ,2021103148,C,202410010501
ミランカ,2021101002,C,202410010501
ヒロインズクレスト,2021105089,C,202410010501
グランレザンドール,2021106091,B,202410010501
ダイチノカムイ,2021109124,C,202410010501
フェイマスグラース,2021104688,C,202410010501
ゼットスパンキー,2021107255,B,202410010501
グラティアスミノル,2021104424,B,202410010501
ケイアイアルタイル,2021100711,B,202410010501
テイエムタリスマ,2021109043,B,202410010503
メトゥス,2021101803,B,202410010503
オルマジェス,2021100482,C,202410010503
ベニスズメ,2021100777,B,202410010503
ミツカネエリーズ,2021100455,B,202410010503
フーコサンライズ,2021102633,B,202410010503
ダンテズセヴン,2021101662,B,202410010503
イデアガウディ,2021103105,C,202410010503
サンダーバース,2021103582,B,202410010503
デビルシズカチャン,2021105553,C,202410010503
レフトフィールダー,2021104516,C,202410010503
メッセージソング,2019105285,B,202410010507
オブシディアン,2020100307,C,202410010507
サルジュターグ,2020106951,C,202410010507
トロピカルタウン,2020105456,C,202410010507
ハガネ,2020101577,C,202410010507
ニシノシークレット,2020100383,B,202410010507
マイネルカーライル,2020105761,B,202410010507
ヤマニンクイッカー,2019102777,B,202410010507
スマートハンター,2020104306,C,202410010507
ブラックサウザー,2019105678,C,202410010507
クールジャーマン,2020100055,B,202410010507
ジョーカーブラウン,2019103488,C,202410010507
